Time;Gaze.X;GazeY;SubjectID;Snippet;TrialNumber
531589,7575;1292,70339413375;716,148518968819;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531603,3835;1281,67972202768;716,413033951285;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531619,0017;1275,49109862454;724,02744937585;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531634,6241;1276,99473442444;730,670545696219;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531641,2306;1283,0838897373;729,98138787695;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531666,9162;1289,0009211948;734,984319476572;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531682,1253;1291,75823167931;728,569850138627;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531686,318;1289,6478722873;723,990259047292;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531715,1883;1270,41391677491;727,450063302513;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531746,5274;1280,67332754963;747,166598832767;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531762,5188;1292,19156809829;749,994435162778;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531777,7386;1287,98677843266;745,702118486225;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531792,7466;1293,44863953626;755,961737037938;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531808,7814;1297,12967203976;752,791319290013;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531823,404;1288,21550069699;738,555982255357;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531838,4295;1292,27388274836;743,113468874512;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531853,7363;1295,07206841032;741,549568863777;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531882,2595;1296,64157277578;740,347329643517;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531899,6561;1304,4957096349;761,774318621485;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531914,7781;1298,7857592981;767,454527051528;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531930,0365;1294,37879038032;769,973454054347;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531945,3901;1294,50692007567;770,715975216602;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531961,4425;1296,6196988384;771,827137427681;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531977,5628;1302,86533798507;774,453048810717;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
531992,5921;1283,93913572217;758,939584366655;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532007,7072;1282,50317080778;761,019375968359;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532032,1928;1276,83191553643;755,311019635033;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532052,8612;1260,3549176497;743,177039021893;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532068,1398;1258,03645950761;746,806962084876;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532083,4587;1250,34125899061;752,388866279162;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532099,3152;1254,38939523259;756,301403301621;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532114,5267;1254,5721974079;757,256048843931;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532130,4733;1255,6179689953;755,970489371725;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532145,486;1256,94006722171;754,129032483281;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532160,8566;1269,39399798269;775,582243102073;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532182,5197;1273,65835294584;800,360801583093;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532208,0861;1284,18324360337;798,870860036272;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532223,5443;1288,07832783049;798,476831079282;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532239,0972;1277,64445630774;794,095165202301;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532254,8423;1274,98153380147;798,199564513654;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532270,5165;1290,5367021185;800,820479711417;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532285,9538;1294,1631592743;817,275310615814;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532301,5082;1290,28352269701;814,99171140461;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532332,2698;1286,56384881309;814,404263204419;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532348,4252;1286,6948263971;811,556617849611;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532364,2567;1280,87829870386;812,137801260898;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532379,5295;1279,02657386665;798,93754699659;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532395,2501;1278,93908948182;798,51707821091;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532410,3785;1283,49960120024;796,200094291602;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532426,1249;1286,93973692618;794,536728392361;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532442,1293;1289,60308910271;786,542789360744;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532457,8335;1288,7386274737;785,129376009225;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532482,5304;1266,22115746887;789,283967843687;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532504,5004;1265,4374520815;791,170439020959;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532519,7932;1253,60984103281;796,600291275937;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532535,7919;1255,56196800996;769,724950698814;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532551,7986;1253,99192348819;770,945759503597;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
532567,9989;1249,97743793531;786,895767304461;bfae9f90-55ec-4cf3-910d-e5666ed667fe;FixationCross_0;0
